file,analysis
data\events_obfuscation\20250326_171222.csv,MALICIOUS
data\events_obfuscation\20250326_171227.csv,MALICIOUS
data\events_obfuscation\20250326_171233.csv,MALICIOUS
data\events_obfuscation\20250326_171239.csv,MALICIOUS
data\events_obfuscation\20250326_171245.csv,MALICIOUS
data\events_obfuscation\20250326_171251.csv,MALICIOUS
data\events_obfuscation\20250326_171302.csv,MALICIOUS
data\events_obfuscation\20250326_171308.csv,MALICIOUS
data\events_obfuscation\20250326_171316.csv,MALICIOUS
data\events_obfuscation\20250328_194127.csv,SAFE
data\events_obfuscation\20250328_200430.csv,SAFE
data\events_obfuscation\20250328_202048.csv,MALICIOUS
