"Execution Time (UTC)","Execution Time (Local)","Technique","Test Number","Test Name","Hostname","IP Address","Username","GUID","ProcessId","ExitCode"
"2025-04-11T17:57:49Z","2025-04-11T14:57:49Z","T1053.005","2","Scheduled task Local","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","42f53695-ad4a-4546-abb6-7d837f644a71","12056","0"
"2025-04-11T17:58:06Z","2025-04-11T14:58:06Z","T1547.001","1","Reg Key Run","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","e55be3fd-3521-4610-9d1a-e210e42dcf05","11328","0"
"2025-04-11T17:58:26Z","2025-04-11T14:58:26Z","T1070.006","6","Windows - Modify file last modified timestamp with PowerShell","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","f8f6634d-93e1-4238-8510-f8a90a20dcf2","9388","0"
"2025-04-11T17:58:55Z","2025-04-11T14:58:55Z","T1552.004","1","Private Keys","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","520ce462-7ca7-441e-b5a5-f8347f632696","1072","0"
"2025-04-11T17:59:59Z","2025-04-11T14:59:59Z","T1087.001","9","Enumerate all accounts via PowerShell (Local)","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","ae4b6361-b5f8-46cb-a3f9-9cf108ccfe7b","1196","0"
"2025-04-11T18:00:55Z","2025-04-11T15:00:55Z","T1074.001","3","Zip a Folder with PowerShell for Staging in Temp","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","a57fbe4b-3440-452a-88a7-943531ac872a","11592","0"
"2025-04-11T18:01:21Z","2025-04-11T15:01:21Z","T1105","10","Windows - PowerShell Download","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","42dc4460-9aa6-45d3-b1a6-3955d34e1fe8","12240","0"
"2025-04-11T18:02:02Z","2025-04-11T15:02:02Z","T1047","5","WMI Execute Local Process","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","b3bdfc91-b33e-4c6d-a5c8-d64bee0276b3","11480","0"
"2025-04-11T18:02:13Z","2025-04-11T15:02:13Z","T1546.008","2","Replace binary of sticky keys","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","934e90cf-29ca-48b3-863c-411737ad44e3","5596","0"
"2025-04-11T18:02:24Z","2025-04-11T15:02:24Z","T1036.004","1","Creating W32Time similar named service using schtasks","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","f9f2fe59-96f7-4a7d-ba9f-a9783200d4c9","1524","0"
"2025-04-11T18:02:37Z","2025-04-11T15:02:37Z","T1057","2","Process Discovery - tasklist","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","c5806a4f-62b8-4900-980b-c7ec004e9908","8576","0"
"2025-04-11T18:02:54Z","2025-04-11T15:02:54Z","T1082","1","System Information Discovery","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","66703791-c902-4560-8770-42b8a91f7667","7800","0"
"2025-04-11T18:03:16Z","2025-04-11T15:03:16Z","T1083","2","File and Directory Discovery (PowerShell)","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","2158908e-b7ef-4c21-8a83-3ce4dd05a924","4424","0"
"2025-04-11T18:05:02Z","2025-04-11T15:05:02Z","T1059.003","1","Create and Execute Batch Script","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","9e8894c0-50bd-4525-a96c-d4ac78ece388","4328","0"
"2025-04-11T18:05:36Z","2025-04-11T15:05:36Z","T1543.003","2","Service Installation CMD","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","981e2942-e433-44e9-afc1-8c957a1496b6","1860","0"
"2025-04-11T18:06:02Z","2025-04-11T15:06:02Z","T1564.001","4","Create Windows Hidden File with Attrib","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","dadb792e-4358-4d8d-9207-b771faa0daa5","11236","0"
"2025-04-11T18:06:23Z","2025-04-11T15:06:23Z","T1124","2","System Time Discovery - PowerShell","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","1d5711d6-655c-4a47-ae9c-6503c74fa877","6376","0"
"2025-04-11T18:06:41Z","2025-04-11T15:06:41Z","T1010","1","List Process Main Windows - C# .NET","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","fe94a1c3-3e22-4dc9-9fdf-3a8bdbc10dc4","6992","0"
"2025-04-11T18:06:54Z","2025-04-11T15:06:54Z","T1056.001","1","Input Capture","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","d9b633ca-8efb-45e6-b838-70f595c6ae26","8312","0"
"2025-04-11T18:07:11Z","2025-04-11T15:07:11Z","T1132.001","3","XOR Encoded data.","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","c3ed6d2a-e3ad-400d-ad78-bbfdbfeacc08","11956","0"
"2025-04-11T18:08:23Z","2025-04-11T15:08:23Z","T1053.005","1","Scheduled Task Startup Script","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","fec27f65-db86-4c2d-b66c-61945aee87c2","4164","0"
"2025-04-11T18:08:56Z","2025-04-11T15:08:56Z","T1047","5","WMI Execute Local Process","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","b3bdfc91-b33e-4c6d-a5c8-d64bee0276b3","368","0"
"2025-04-11T18:09:27Z","2025-04-11T15:09:27Z","T1136.001","8","Create a new Windows admin user","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","fda74566-a604-4581-a4cc-fbbe21d66559","6272","0"
"2025-04-11T18:09:52Z","2025-04-11T15:09:52Z","T1136.002","1","Create a new Windows domain admin user","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","fcec2963-9951-4173-9bfa-98d8b7834e62","4152","0"
"2025-04-11T18:10:19Z","2025-04-11T15:10:19Z","T1036.004","2","Creating W32Time similar named service using sc","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","b721c6ef-472c-4263-a0d9-37f1f4ecff66","11832","0"
"2025-04-11T18:10:50Z","2025-04-11T15:10:50Z","T1140","1","Deobfuscate/Decode Files Or Information","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","dc6fe391-69e6-4506-bd06-ea5eeb4082f8","1704","0"
"2025-04-11T18:11:22Z","2025-04-11T15:11:22Z","T1552.001","4","Extracting passwords with findstr","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","0e56bf29-ff49-4ea5-9af4-3b81283fd513","5812","0"
"2025-04-11T18:12:27Z","2025-04-11T15:12:27Z","T1053.005","4","Powershell Cmdlet Scheduled Task","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","af9fd58f-c4ac-4bf2-a9ba-224b71ff25fd","11088","0"
"2025-04-11T18:12:43Z","2025-04-11T15:12:43Z","T1087.001","9","Enumerate all accounts via PowerShell (Local)","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","ae4b6361-b5f8-46cb-a3f9-9cf108ccfe7b","144","0"
"2025-04-11T18:13:01Z","2025-04-11T15:13:01Z","T1057","2","Process Discovery - tasklist","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","c5806a4f-62b8-4900-980b-c7ec004e9908","4252","0"
"2025-04-11T18:13:20Z","2025-04-11T15:13:20Z","T1083","2","File and Directory Discovery (PowerShell)","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","2158908e-b7ef-4c21-8a83-3ce4dd05a924","11728","0"
"2025-04-11T18:13:51Z","2025-04-11T15:13:51Z","T1113","8","Windows Screen Capture (CopyFromScreen)","DESKTOP-VPIQCN1","System.Object[]","desktop-vpiqcn1\fiddelis","e9313014-985a-48ef-80d9-cde604ffc187","8632","0"
