"Execution Time (UTC)","Technique"
"2025-04-18T13:45:00Z","Navegação na web e criação de múltiplas conexões de rede pelo Chrome"
"2025-04-18T13:46:01Z","Execução de terminal Bash com comandos Git"
"2025-04-18T13:47:01Z","Git clone de um repositório comum"
"2025-04-18T13:48:01Z","Criação de vários arquivos do módulo do nodejs"
"2025-04-18T13:49:01Z","Atualização automática do Microsoft Edge"
"2025-05-05T18:41:00Z","Executar programas a partir do `Downloads`"
"2025-05-05T18:59:00Z","Varredura de rede `ipconfig /all`"
"2025-05-05T19:08:00Z","Criar scripts no PowerShell ou cmd"
"2025-05-05T19:10:00Z","Abrindo Excel baixado recentemente"
"2025-05-05T19:13:00Z","Utilizar ferramentas de comunicação que baixam arquivos automaticamente (Discord)"
"2025-05-05T19:34:00Z","Errando Senha de login ao inicializar o PC"
"2025-05-05T19:39:00Z","Video Youtube"
"2025-05-05T19:46:00Z","Modificando arquivo e apagando"
"2025-05-05T19:50:00Z","Executando código simples de Python"
"2025-05-05T19:52:00Z","Windows Cleanup"
"2025-05-05T19:55:00Z","Download e execução de arquivos Office"
"2025-05-05T19:57:00Z","Jogando no Windows"
"2025-05-05T20:00:00Z","Abrindo camera"
"2025-05-05T20:02:00Z","Conexão SSH"